user_id,lang,bot,created_at,statuses_count,tweet_count,avg_text_len,entropy_minute,entropy_day,post_in_2012,post_in_2013,post_in_2014,post_in_2015,post_in_2016,post_in_2017,post_in_2018,post_in_2019,post_in_2020,years_outside_of_plausible_range,creation_year,reply_count_avg,favorite_count_avg,num_hashtags_avg,num_urls_avg,num_mentions_avg,retweet_count_sum,favorite_count_sum
466308638,it,1,2017-01-18 08:16:21,117,1573,85.0079559363525,7.397822132225087,0.3348580467357364,0,0,0,0,0,0,0,1634,0,0,2017,0.0,0.2594859241126071,0.0911872705018359,0.018359853121175,0.0091799265605875,3626,424
123222267,en,0,2015-03-17 11:38:55,2041,1085,109.76586237712245,6.912954381431423,1.3676897906594483,0,0,0,0,293,787,39,0,0,0,2015,0.2663092046470062,0.2135835567470956,0.4280607685433423,0.3941018766756032,0.8856121537086684,26737,239
212780866,en,1,2015-11-09 01:32:32,10932,3546,78.10289737340915,4.769764722418086,0.016917530513351,0,0,0,0,0,0,0,3693,0,0,2015,0.0,0.017330083942594,0.0,0.40536149471974,0.0,36,64
1199714941,en,0,2018-02-22 06:02:26,61428,3564,48.30448891292591,3.54848286565266,0.0066510381740347,0,0,0,0,0,0,0,0,3698,0,2018,0.0,0.5751757706868578,0.0684153596538669,0.0305570578691184,0.5897782585181179,1321150,2127
2377421106,en,1,2019-03-09 17:27:41,47,108,64.24324324324324,1.9784949782858825,1.2125066204820991,0,0,0,0,0,0,0,111,0,0,2019,0.0,0.027027027027027,0.072072072072072,0.0,0.3783783783783784,3,3
1327412370,pt,0,2018-04-06 17:30:11,5705,3583,65.52414163090128,3.240707874832272,0.1133206919433383,0,0,0,0,0,0,0,0,3728,0,2018,0.0,0.3597103004291845,0.2212982832618025,0.054989270386266,0.8516630901287554,1161830,1341
20114963,en,0,2014-02-07 02:24:13,13740,1424,77.65535956580733,7.153864437827592,0.7766312802651314,0,0,0,0,0,0,0,729,745,0,2014,0.0,0.378561736770692,0.1363636363636363,0.0685210312075983,0.4559023066485753,237797,558
2285711065,en,0,2019-01-12 22:11:33,505,419,80.26573426573427,7.122884510604665,1.6275324536581155,0,0,0,0,0,0,0,156,273,0,2019,0.0,0.4941724941724941,0.5034965034965035,0.0792540792540792,1.0093240093240092,15253,212
617450488,en,1,2017-06-26 20:30:57,29,32,63.05882352941177,4.574400937409154,3.5707822865375234,0,0,0,0,0,27,7,0,0,0,2017,0.0588235294117647,0.0,0.2058823529411764,0.0,0.0,0,0
100219528,en,0,2014-12-31 13:00:12,6,7,47.42857142857143,4.0,1.2650806533651315,0,0,0,0,1,4,2,0,0,0,2014,0.0,0.0,0.0,0.7142857142857143,0.1428571428571428,1,0
2167115233,en,0,2018-11-02 19:15:49,2829,1953,56.38251366120219,6.329461296985446,0.5822334467511572,0,0,0,0,0,0,0,548,1465,0,2018,0.2836562344759066,1.4972677595628416,0.0367610531544957,0.0442126179831097,0.8976651763537009,5017166,3014
2386383870,en,0,2019-03-15 05:30:17,43,115,60.13333333333333,1.995534414275083,1.1859019632906818,0,0,0,0,0,0,0,120,0,0,2019,0.0,0.0833333333333333,0.0333333333333333,0.0,0.325,10,10
2358627331,en,1,2019-02-25 23:07:36,66,123,72.13492063492063,2.1180903821565904,1.2338213071506086,0,0,0,0,0,0,0,126,0,0,2019,0.0,0.0238095238095238,0.0396825396825396,0.0,0.3174603174603174,6,3
539155788,it,1,2017-03-30 14:03:04,118,1443,86.15761234071093,7.525929913248991,0.3713217542432555,0,0,0,0,0,0,0,1491,0,0,2017,0.0,0.5144198524480215,0.0704225352112676,0.0261569416498993,0.0060362173038229,669,767
309132692,es,0,2016-06-02 15:49:48,2328,1187,90.84534412955466,7.928344713833093,1.544156755996548,0,0,0,0,111,533,324,110,157,0,2016,0.0,1.379757085020243,0.4251012145748988,0.3522267206477733,1.5206477732793522,5239,1704
616230356,en,1,2017-06-25 16:00:44,40,46,55.63265306122449,4.688721875540868,3.18539970593994,0,0,0,0,0,41,8,0,0,0,2017,0.0408163265306122,0.0,0.1632653061224489,0.0,0.0,0,0
394475545,en,0,2016-10-21 03:59:37,41032,3598,78.53870967741935,4.442474287185166,0.0502949477356579,0,0,0,0,0,0,0,0,3720,0,2016,2.668548387096774,1.6903225806451614,0.0301075268817204,0.0029569892473118,1.0489247311827956,9355,6288
1175971171,en,1,2018-02-15 16:33:16,15,17,67.33333333333333,3.807763576417195,3.175123135113461,0,0,0,0,0,0,18,0,0,0,2018,0.0,0.0,0.0555555555555555,0.0,0.0,0,0
2357049048,en,0,2019-02-24 22:49:38,59,114,61.56896551724138,2.3783468474217453,1.3787670020205716,0,0,0,0,0,0,0,116,0,0,2019,0.0,0.0862068965517241,0.0603448275862069,0.0,0.3448275862068966,4,10
1176271057,en,1,2018-02-15 17:32:44,12,14,55.21428571428572,3.5465935642949384,2.7773627950641693,0,0,0,0,0,0,14,0,0,0,2018,0.0,0.0,0.0714285714285714,0.0,0.0,0,0
77243796,en,1,2014-09-27 15:54:13,16,20,75.85714285714286,3.7414460711655217,3.2393538721672006,0,0,0,2,16,3,0,0,0,0,2014,0.0476190476190476,0.6190476190476191,0.0,0.1428571428571428,0.2857142857142857,180,13
54552304,en,0,2014-07-09 13:55:10,1876,1288,72.58885542168674,6.333024420871128,1.027558735987272,0,0,2,1,0,6,882,129,308,0,2014,0.0,0.1061746987951807,0.0993975903614457,0.0210843373493975,0.4706325301204819,131540,141
617247139,en,1,2017-06-26 16:04:10,50,61,57.75409836065574,5.018507780461743,3.4431369495004094,0,0,0,0,0,50,11,0,0,0,2017,0.0163934426229508,0.0327868852459016,0.081967213114754,0.0,0.0,0,2
420658286,en,1,2016-11-25 22:43:29,128,142,83.42758620689655,5.074924264649419,1.2392758232572956,0,0,0,0,44,101,0,0,0,0,2016,1.7379310344827583,1.6482758620689657,0.0482758620689655,0.096551724137931,0.4068965517241379,1117,239
2351638320,en,1,2019-02-21 12:50:32,80,152,64.01273885350318,2.636545012357705,1.12752279268859,0,0,0,0,0,0,0,157,0,0,2019,0.0,0.0318471337579617,0.0509554140127388,0.0,0.2547770700636942,13,5
2381471017,en,0,2019-03-12 03:45:47,45,98,60.07843137254902,1.901909326205042,1.170610608686859,0,0,0,0,0,0,0,102,0,0,2019,0.0,0.0588235294117647,0.0196078431372549,0.0,0.3137254901960784,4,6
2379524288,en,1,2019-03-11 00:36:47,44,95,63.27272727272727,1.9234407103583355,1.2053345832214402,0,0,0,0,0,0,0,99,0,0,2019,0.0,0.0808080808080808,0.0505050505050505,0.0,0.3333333333333333,4,8
468083973,it,1,2017-01-20 04:48:00,55,1389,86.21483021483022,7.481730201147002,0.3286856462818759,0,0,0,0,0,0,0,1443,0,0,2017,0.0,0.2792792792792792,0.0824670824670824,0.0173250173250173,0.0076230076230076,6478,403
2354911764,en,1,2019-02-23 14:53:20,67,148,62.13245033112583,2.3754779550449894,1.1890304840673298,0,0,0,0,0,0,0,151,0,0,2019,0.0,0.0198675496688741,0.086092715231788,0.0,0.3112582781456953,10,3
3054142278,en,0,2020-03-03 01:08:48,663,735,86.7064935064935,5.031779513614485,0.325612862751234,0,0,0,0,0,0,0,0,770,0,2020,0.0,0.0519480519480519,0.4636363636363636,0.1025974025974026,0.9051948051948052,602892,40
3064024502,en,0,2020-03-07 05:08:00,1349,1494,44.40503875968992,5.150776345504166,0.1154504064926983,0,0,0,0,0,0,0,0,1548,0,2020,0.0,0.3494832041343669,0.0064599483204134,0.0161498708010335,0.6208010335917312,1218782,541
2357833116,en,1,2019-02-25 10:58:28,59,136,57.744827586206895,2.055485003123344,1.1637466278991735,0,0,0,0,0,0,0,145,0,0,2019,0.0,0.0344827586206896,0.0758620689655172,0.0,0.2689655172413793,5,5
466457473,it,1,2017-01-18 12:35:36,70,1493,83.87532467532468,7.32205487393251,0.3407850483080902,0,0,0,0,0,0,0,1540,0,0,2017,0.0,0.372077922077922,0.0584415584415584,0.0201298701298701,0.0045454545454545,1141,573
152774141,en,0,2015-06-08 21:07:30,183431,3856,134.21810165975103,5.199031799975223,0.0098739159637441,0,0,0,0,0,0,0,0,3214,642,2015,0.0,0.0147821576763485,0.0025933609958506,0.9963692946058093,0.0041493775933609,39534,57
300442252,en,0,2016-05-18 19:31:22,29074,2102,76.09053497942386,4.994272362602442,0.1989539693815104,0,0,0,0,0,0,0,0,2187,0,2016,0.0,0.1989026063100137,0.149519890260631,0.0882487425697302,1.1211705532693188,852891,435
2375186491,en,1,2019-03-08 10:49:20,34,101,68.36538461538461,2.103302845680291,1.218351730873449,0,0,0,0,0,0,0,104,0,0,2019,0.0,0.0576923076923076,0.173076923076923,0.0,0.3461538461538461,3,6
53414756,en,0,2014-07-05 15:33:27,229,204,79.54205607476635,6.412147577688501,1.2370277353379115,0,0,0,0,0,0,0,2,212,0,2014,0.0,0.3457943925233644,0.7897196261682243,0.1962616822429906,0.9345794392523364,42803,74
563333511,en,0,2017-04-27 22:49:24,86825,3550,54.52347544522396,2.8830140816710745,0.0222324300789619,0,0,0,0,0,0,0,0,3706,0,2017,0.0,0.7409606044252564,0.0922827846735024,0.0723151645979492,0.9541284403669724,2415897,2746
520328342,en,0,2017-03-12 11:44:54,10266,3557,68.09613826627059,3.0729808607818474,0.1359807754926703,0,0,0,0,0,0,0,0,3703,0,2017,0.0,0.0378071833648393,0.0629219551714825,0.0240345665676478,0.8668647042938158,16057268,140
616544230,en,1,2017-06-25 22:40:20,35,43,62.395348837209305,4.486275808373756,3.5083825098147594,0,0,0,0,0,25,18,0,0,0,2017,0.0,0.0232558139534883,0.0697674418604651,0.0,0.0232558139534883,3291,1
322427517,en,0,2016-06-24 04:39:46,13384,1502,52.41538461538462,5.069313165854648,0.3396605538241821,0,0,0,0,0,0,0,0,1560,0,2016,0.0,0.1205128205128205,0.0166666666666666,0.2153846153846154,0.3871794871794872,71781,188
1174417388,en,1,2018-02-15 08:34:44,20,24,66.79166666666667,4.018794978907587,2.8713880430135346,0,0,0,0,0,0,24,0,0,0,2018,0.0,0.0,0.125,0.0,0.0,0,0
1176149502,en,1,2018-02-15 17:12:07,20,21,57.09090909090909,4.297079327540665,1.926868017501744,0,0,0,0,0,0,22,0,0,0,2018,0.0,0.0,0.1818181818181818,0.0,0.0,0,0
512405444,en,1,2017-03-04 20:13:30,12328,3614,78.42362959020755,4.728529336974686,0.003544814592376,0,0,0,0,0,0,0,3758,0,0,2017,0.0,0.0127727514635444,0.0,0.3887706226716338,0.0,7,48
2384309670,en,1,2019-03-13 23:10:52,42,102,63.19047619047619,2.1770937973654108,1.2848692756419933,0,0,0,0,0,0,0,105,0,0,2019,0.0,0.0380952380952381,0.1047619047619047,0.0,0.2857142857142857,3,4
2376811856,en,1,2019-03-09 08:45:28,47,103,70.38095238095238,1.977733931725792,1.2116996556954855,0,0,0,0,0,0,0,105,0,0,2019,0.0,0.0666666666666666,0.0476190476190476,0.0,0.3428571428571428,2,7
249011468,en,1,2016-02-10 05:01:13,8,8,38.22222222222222,4.0,1.2650806533651315,0,0,0,0,9,0,0,0,0,0,2016,0.0,9.555555555555555,0.0,0.0,0.3333333333333333,56,86
1175818194,en,0,2018-02-15 16:06:02,24,26,48.5,4.179470570797251,2.424498451560164,0,0,0,0,0,0,26,0,0,0,2018,0.0384615384615384,87.38461538461539,0.2692307692307692,0.1538461538461538,0.0769230769230769,15124,2272
2357522304,en,1,2019-02-25 05:59:20,60,124,64.60317460317461,2.215741363960382,1.2249940827685266,0,0,0,0,0,0,0,126,0,0,2019,0.0,0.0238095238095238,0.0873015873015873,0.0,0.2936507936507936,3,3
27119540,en,0,2014-03-29 22:52:41,68297,1928,64.08956692913385,5.079368963436099,0.0862603196111682,0,0,0,0,0,0,0,0,2032,0,2014,0.0,0.2278543307086614,0.1776574803149606,0.124507874015748,0.5920275590551181,46726,463
456426689,pt,0,2017-01-07 07:14:32,101806,3547,51.062953995157386,2.528760341192544,0.0742974876573694,0,0,0,0,0,0,0,0,3717,0,2017,0.0,0.0419693301049233,0.0796341135324186,0.0274414850686037,0.6357277374226527,2263754,156
2384203837,en,1,2019-03-13 20:59:21,43,99,66.22549019607843,1.989808737676107,1.2083235633711351,0,0,0,0,0,0,0,102,0,0,2019,0.0,0.0196078431372549,0.0490196078431372,0.0,0.3725490196078431,2,2
496673471,en,0,2017-02-20 05:52:24,4916,2336,60.36615515771526,7.834822472809125,0.9037979960351006,0,0,0,0,0,0,240,1030,713,363,2017,0.0,0.3827791986359761,0.0660699062233589,0.0630861040068201,0.5571184995737425,4457171,898
1303391600,it,1,2018-03-28 10:23:40,3060,3555,83.11708515283843,7.666493171354079,0.3965210201733155,0,0,0,0,0,0,1693,1971,0,0,2018,0.0,0.2025109170305676,0.0507641921397379,0.0687772925764192,0.0341157205240174,16244,742
569015489,it,1,2017-05-04 11:11:09,4260,3582,83.88849892008639,7.791811995626096,0.386321432615664,0,0,0,0,0,0,1746,1958,0,0,2017,0.0,2.08963282937365,0.0610151187904967,0.0645248380129589,0.0518358531317494,19877,7740
1969254588,en,0,2018-10-20 17:43:10,60020,3537,79.58158539907382,3.491375793955952,0.0,0,0,0,0,0,0,0,0,3671,0,2018,1.673385998365568,0.4102424407518387,0.0411332062108417,0.0520294197766276,0.8144919640424952,3406922,1506
1167654380,en,0,2018-02-13 02:55:11,26429,3490,38.271040602312446,3.773782890623597,0.006617868744673,0,0,0,0,0,0,0,0,3719,0,2018,0.3866630814735143,0.3334229631621404,0.0069911266469481,0.0274267276149502,0.6176391503092229,957417,1240
2379771720,en,1,2019-03-11 03:56:45,35,87,71.6989247311828,2.149872258308537,1.3562156564637882,0,0,0,0,0,0,0,93,0,0,2019,0.0,0.043010752688172,0.043010752688172,0.0,0.3010752688172043,3,4
2382998461,en,0,2019-03-13 02:07:50,43,95,58.42156862745098,1.9141418440295623,1.2515367116543064,0,0,0,0,0,0,0,102,0,0,2019,0.0,0.0490196078431372,0.0686274509803921,0.0,0.3431372549019608,8,5
2353528680,en,1,2019-02-22 17:07:43,71,127,64.45522388059702,2.309141146257189,1.2141175859224669,0,0,0,0,0,0,0,134,0,0,2019,0.0,0.044776119402985,0.0970149253731343,0.0,0.2611940298507462,5,6
616217858,en,1,2017-06-25 15:46:48,81,88,63.38461538461539,5.727909901861182,3.0219893493407866,0,0,0,0,0,49,42,0,0,0,2017,0.0,0.0329670329670329,0.2307692307692307,0.0219780219780219,0.0109890109890109,4191,3
539039368,it,1,2017-03-30 13:24:50,258,1656,85.93263034563562,7.597501287125413,0.4308218615420578,0,0,0,0,0,0,0,1707,0,0,2017,0.0,2.995899238429994,0.0673696543643819,0.018746338605741,0.0035149384885764,3402,5114
1127769554,en,1,2018-01-30 11:20:42,17,17,51.0,3.636893804262699,2.860320777833044,0,0,0,0,0,0,20,0,0,0,2018,0.1,0.0,0.15,0.0,0.0,0,0
2358260485,en,1,2019-02-25 17:08:34,53,109,67.79464285714286,2.3976417673473005,1.3548013702448862,0,0,0,0,0,0,0,112,0,0,2019,0.0,0.0267857142857142,0.1160714285714285,0.0,0.2321428571428571,0,3
265617529,pt,1,2016-03-14 21:45:45,12,13,84.92307692307692,3.584962500721156,3.2516291673878226,0,0,0,0,1,12,0,0,0,0,2016,0.1538461538461538,0.0769230769230769,0.0,0.9230769230769232,0.0769230769230769,6,1
2363044130,en,1,2019-02-28 18:28:55,53,120,69.09836065573771,2.1905061367144096,1.2973131701410832,0,0,0,0,0,0,0,122,0,0,2019,0.0,0.040983606557377,0.0491803278688524,0.0,0.3524590163934426,4,5
616595506,en,1,2017-06-26 00:04:41,41,47,64.48979591836735,4.688721875540868,3.3750902331800425,0,0,0,0,0,37,12,0,0,0,2017,0.0,0.0204081632653061,0.1836734693877551,0.0,0.0,0,1
2277381078,it,1,2019-01-07 09:27:27,543,1980,85.84895580378824,7.815351887977055,0.4523724457280031,0,0,0,0,0,0,0,2059,0,0,2019,0.0,0.7887323943661971,0.0475959203496843,0.0189412336085478,0.0019426906265177,3771,1624
16484437,en,0,2013-09-29 10:46:32,78147,3616,72.95234270414993,3.7967306491875066,0.0065928306464581,0,0,0,0,0,0,0,0,3735,0,2013,0.0,0.193574297188755,0.0481927710843373,0.0548862115127175,0.952074966532798,212544,723
2377730172,en,0,2019-03-09 22:29:46,35,89,63.69892473118279,2.018781663861525,1.3524274440116495,0,0,0,0,0,0,0,93,0,0,2019,0.0,0.086021505376344,0.053763440860215,0.0,0.4193548387096774,4,8
270595940,es,1,2016-03-23 22:31:20,7,7,42.42857142857143,4.0,1.2650806533651315,0,0,0,0,2,2,3,0,0,0,2016,0.0,0.0,0.0,0.0,0.2857142857142857,0,0
36080377,en,0,2014-04-30 14:38:01,31897,3609,82.96294321514263,4.400510542323109,0.0613070326053828,0,0,0,0,0,0,0,0,3751,0,2014,0.1983471074380165,0.0722474006931485,0.2391362303385763,0.2295387896560917,0.9565449213543056,564479,271
2354112254,en,1,2019-02-23 02:46:41,87,164,64.99428571428571,2.163685970310417,0.9967593165033845,0,0,0,0,0,0,0,175,0,0,2019,0.0,0.08,0.08,0.0,0.2914285714285714,9,14
554023026,en,0,2017-04-17 00:26:56,21805,2451,65.26124364489637,6.660355813346878,0.4564270883896861,0,0,0,0,0,0,0,2309,248,0,2017,0.0,0.4986312084473993,0.2104028157997653,0.1380524051622995,0.6394211967149003,101453,1275
1502026416,ja,0,2018-06-13 11:20:35,2177,1409,43.75153165418652,7.414246634114466,0.8667974573126944,0,0,0,0,0,0,262,763,444,0,2018,0.0,0.0442477876106194,0.237576582709326,0.224642614023145,0.6255956432947584,489286,65
2949608924,en,0,2019-12-31 08:21:27,2060,2281,110.3666384419983,3.387133635559473,0.1649341854049507,0,0,0,0,0,0,0,0,2362,0,2019,0.0,0.2739204064352243,0.9428450465707028,0.0275190516511431,1.0723962743437765,2238030,647
63478699,en,1,2014-08-08 16:07:39,1,1,72.0,4.0,1.2650806533651315,0,0,1,0,0,0,0,0,0,0,2014,0.0,0.0,0.0,0.0,0.0,0,0
452817554,en,0,2017-01-03 08:21:43,10073,1637,74.56605989430417,6.662215871838854,0.4537250218939138,0,0,0,0,0,0,0,693,1010,0,2017,0.0,1.264826776277158,0.1092190252495596,0.1274221961244862,0.7275396359365826,4385308,2154
616304544,en,1,2017-06-25 15:52:09,41,45,55.46808510638298,4.992988652653387,3.5945422426021234,0,0,0,0,0,31,16,0,0,0,2017,0.0638297872340425,0.0212765957446808,0.0638297872340425,0.0,0.0212765957446808,3675,1
2376527340,en,1,2019-03-09 04:03:45,44,108,66.65454545454546,2.2733676789637256,1.3478701779630902,0,0,0,0,0,0,0,110,0,0,2019,0.0,0.0636363636363636,0.0545454545454545,0.0,0.3272727272727272,4,7
1174742864,en,1,2018-02-15 10:16:23,14,15,57.4375,3.5898980954642865,2.789898095464288,0,0,0,0,0,0,16,0,0,0,2018,0.0,0.0,0.0625,0.0,0.0,0,0
2351551118,en,1,2019-02-21 11:35:21,74,151,65.64331210191082,2.353221596712892,1.2187962415021991,0,0,0,0,0,0,0,157,0,0,2019,0.0,0.0573248407643312,0.0254777070063694,0.0,0.3312101910828025,3,9
2381057383,en,1,2019-03-11 21:26:33,35,87,67.93406593406593,2.238714788262418,1.4273564442373294,0,0,0,0,0,0,0,91,0,0,2019,0.0,0.0439560439560439,0.0659340659340659,0.0,0.3626373626373626,6,4
357536147,it,1,2016-08-19 14:33:51,381,599,87.58319870759289,5.724336697924822,0.4456095891464103,0,0,0,0,0,1,0,618,0,0,2016,0.0,0.1147011308562197,0.0,0.0016155088852988,0.0016155088852988,66,71
2358025548,en,1,2019-02-25 13:56:33,55,102,60.05504587155964,2.3068641890965966,1.3433160759958025,0,0,0,0,0,0,0,109,0,0,2019,0.0,0.036697247706422,0.0275229357798165,0.0,0.2660550458715596,6,4
2193114259,en,0,2018-11-15 23:18:24,39039,3596,81.60043022317828,2.7348411878443883,0.0477752304440593,0,0,0,0,0,0,0,0,3719,0,2018,0.0,0.0774401720892713,0.2484538854530787,0.0492067760150578,1.096531325625168,100685930,288
2382501344,en,1,2019-03-12 18:16:13,36,89,65.11827956989248,2.312022254479709,1.2816659065058635,0,0,0,0,0,0,0,93,0,0,2019,0.0,0.0967741935483871,0.032258064516129,0.0,0.2688172043010752,5,9
195188594,en,0,2015-09-28 01:42:22,3409,1790,68.05891805034815,6.894210831557432,0.8630159303694518,0,0,0,0,0,290,190,640,747,0,2015,0.0,0.5238350294590252,0.0685591858596679,0.0348152115693626,0.5013390465988217,149129,978
1273208635,en,1,2018-03-18 20:10:42,1013,2461,83.52992125984252,7.978012570722438,0.470355126650604,0,0,0,0,0,0,462,2078,0,0,2018,0.0,0.1255905511811023,0.087007874015748,0.0468503937007874,0.034251968503937,8161,319
2373660215,en,0,2019-03-03 18:42:52,6793,3150,52.25910064239829,4.619799234519565,0.1086101833516517,0,0,0,0,0,0,0,0,3269,0,2019,0.0,2.043132456408688,0.0471092077087794,0.1159375955949831,0.2548179871520342,4526542,6679
2352947490,en,1,2019-02-22 08:50:11,64,142,60.38513513513514,2.372449262870164,1.174798350840315,0,0,0,0,0,0,0,148,0,0,2019,0.0,0.0472972972972973,0.0608108108108108,0.0,0.2972972972972973,9,7
2379836293,en,0,2019-03-11 04:37:13,31,73,67.78378378378379,2.2209247713592126,1.5393511445213428,0,0,0,0,0,0,0,74,0,0,2019,0.0,0.0675675675675675,0.0945945945945946,0.0,0.3918918918918919,5,5
450860458,en,0,2016-12-31 19:04:06,20154,1985,48.553623188405794,6.160610859190796,0.1376790392598377,0,0,0,0,0,0,0,0,2070,0,2016,0.0,0.3072463768115942,0.0652173913043478,0.0376811594202898,0.7154589371980676,574091,636
26022358,en,0,2014-03-25 15:32:10,19582,2538,91.75930144267274,6.6910821941730045,0.6517946345781634,0,0,0,0,0,0,1808,511,315,0,2014,0.0,0.1503416856492027,0.3766135155656795,0.2228549734244495,1.0284738041002277,290596,396
716647831,en,1,2017-07-27 19:47:12,32,34,75.91428571428571,4.746002827296314,3.785561002824151,0,0,0,0,0,28,7,0,0,0,2017,0.0,0.0285714285714285,0.2,0.0,0.0285714285714285,3674,1
2366471522,en,1,2019-03-03 03:49:04,48,111,61.38461538461539,2.127172395130652,1.2670487417688343,0,0,0,0,0,0,0,117,0,0,2019,0.0,0.0598290598290598,0.0256410256410256,0.0,0.3247863247863248,4,7
617173576,en,0,2017-06-26 14:31:37,2041,46,57.0625,4.847795639999476,3.335359861809591,0,0,0,0,0,38,10,0,0,0,2017,0.0416666666666666,0.0,0.1041666666666666,0.0,0.0,0,0
1129326936,en,1,2018-01-30 22:03:59,24,28,50.06896551724138,4.253434386188785,2.8497569251599826,0,0,0,0,0,0,29,0,0,0,2018,0.4482758620689655,6.758620689655173,0.1724137931034483,0.0344827586206896,0.2413793103448276,2790,196
2697793964,en,0,2019-08-03 08:57:11,337,240,49.75708502024292,6.3379724028594016,1.223829348986351,0,0,0,0,0,0,0,0,247,0,2019,0.0,0.3603238866396761,0.097165991902834,0.0283400809716599,0.4777327935222672,280,89
45689818,en,0,2014-06-10 22:29:26,1120,611,103.06635071090048,7.404604626971478,2.15794243186858,0,0,6,5,44,285,53,90,150,0,2014,0.0,0.0347551342812006,0.1642969984202211,0.1263823064770932,1.2559241706161135,122593,22
360743981,en,1,2016-08-24 18:02:28,12159,3575,78.16734033953112,4.827203489027905,0.003584825892623,0,0,0,0,0,0,0,3711,0,0,2016,0.0,0.0094314201023982,0.0,0.4009700889248181,0.0,54845,35
382041179,en,0,2016-09-30 11:45:58,25574,1773,58.61601307189542,6.5539191453032135,0.1362068274124603,0,0,0,0,0,0,0,0,1836,0,2016,0.0,0.7260348583877996,0.0413943355119825,0.0659041394335512,0.735838779956427,1221473,1333
2366312984,en,0,2019-03-03 01:09:16,2041,115,69.72131147540983,2.2638782257957883,1.2973131701410832,0,0,0,0,0,0,0,122,0,0,2019,0.0,0.040983606557377,0.0983606557377049,0.0,0.2704918032786885,3,5
2349816446,en,1,2019-02-20 09:01:06,74,142,61.42857142857143,2.4834604370864923,1.2091983271447355,0,0,0,0,0,0,0,147,0,0,2019,0.0,0.0816326530612244,0.0476190476190476,0.0,0.2925170068027211,11,12
95754584,en,0,2014-12-11 23:06:18,3979,1686,89.36463133640552,7.609615690098456,1.0612952928795305,0,0,0,0,0,280,551,621,284,0,2014,0.0,0.4516129032258064,0.2223502304147465,0.1232718894009216,1.0483870967741935,22940,784
2378102185,en,1,2019-03-10 04:02:54,42,105,67.27272727272727,1.9920713757997008,1.2598893624730805,0,0,0,0,0,0,0,110,0,0,2019,0.0,0.0545454545454545,0.0727272727272727,0.0,0.2909090909090909,5,6
2265827263,en,1,2018-12-30 12:13:52,70,136,58.04195804195804,2.354829353922477,1.1849175887341152,0,0,0,0,0,0,0,143,0,0,2018,0.0,0.0279720279720279,0.0559440559440559,0.0,0.3356643356643357,5,4
621364003,en,1,2017-06-30 22:25:28,30,34,59.82857142857143,4.381580488309162,3.748940047005429,0,0,0,0,0,24,11,0,0,0,2017,0.0857142857142857,0.0571428571428571,0.2,0.0,0.0,0,2
420915061,es,0,2016-11-26 08:01:48,11585,1203,96.57566052842274,5.961653178367387,0.3689644221687281,0,0,0,0,0,0,0,0,1249,0,2016,0.0,0.321857485988791,0.4163330664531625,0.2978382706164932,0.4875900720576461,17385,402
2360261192,en,1,2019-02-27 01:03:01,52,104,64.00909090909092,2.273588539425995,1.35908141568357,0,0,0,0,0,0,0,110,0,0,2019,0.0,0.0545454545454545,0.0545454545454545,0.0,0.2909090909090909,6,6
38433789,en,0,2014-05-09 13:52:26,26304,1985,73.18698397280234,6.857926669321018,0.5166285995896964,0,0,0,0,0,0,0,1746,313,0,2014,0.0,0.0354541039339485,0.5585235551238465,0.6668285575522098,0.2467217095677513,116307,73
2385567890,en,1,2019-03-14 17:24:15,47,94,59.39795918367347,2.415144817541212,1.3737701690117834,0,0,0,0,0,0,0,98,0,0,2019,0.0,0.0306122448979591,0.0816326530612244,0.0,0.2142857142857142,4,3
1894350486,en,0,2018-09-24 16:54:07,3361,1765,54.46104245029554,7.2004772285248775,0.6226467062117255,0,0,0,0,0,0,0,1423,438,0,2018,0.0,0.8952176249328319,0.1805480924234282,0.0171950564212788,0.737775389575497,1616069,1666
602307139,en,0,2017-06-09 23:53:25,2775,2288,46.13717188823031,6.111811027307084,0.4753489536840956,0,0,0,0,0,0,0,844,1518,0,2017,0.0,0.5266723116003387,0.1642675698560542,0.0237087214225232,0.8746824724809483,492171,1244
1176275664,en,0,2018-02-15 17:37:30,2041,18,59.5,4.08746284125034,3.051601636871704,0,0,0,0,0,0,18,0,0,0,2018,0.0,0.0,0.1111111111111111,0.0,0.0,0,0
2193685661,en,0,2018-11-26 05:30:36,1893,1675,42.85299145299145,5.994681607448952,0.6495049341667878,0,0,0,0,0,0,0,495,1260,0,2018,0.0,0.4056980056980057,0.0621082621082621,0.0393162393162393,0.8296296296296296,1664647,712
2355903973,en,1,2019-02-24 06:26:23,75,132,65.2720588235294,2.384157431664662,1.2005517880877037,0,0,0,0,0,0,0,136,0,0,2019,0.0,0.0441176470588235,0.1617647058823529,0.0,0.2205882352941176,8,6
1557371234,en,0,2018-07-02 06:26:37,23443,3471,36.109282245008096,4.351261025317276,0.0990529466363796,0,0,0,0,0,0,0,0,3706,0,2018,0.0,0.1335671883432272,0.1594711279007015,0.0518078791149487,0.4525094441446303,907430,495
2911968423,en,0,2019-12-11 01:51:46,97,90,78.78947368421052,5.114607506610704,1.450925286697069,0,0,0,0,0,0,0,0,95,0,2019,0.0,0.0631578947368421,0.8105263157894737,0.0,0.4,2,6
